X2,Y2,Z2,x2,y2,z2,delta_x2,delta_y2,delta_z2
-50,-40,130,-47.33,-38.07,138.4,2.6700000000000017,1.93,8.400000000000006
-40,-40,130,-35.94,-37.36,138.23,4.060000000000002,2.640000000000001,8.22999999999999
-40,0,130,-39.22,-3.18,138.44,0.7800000000000011,-3.18,8.439999999999998
-40,40,130,-40.63,45.63,125.74,-0.6300000000000026,5.630000000000003,-4.260000000000005
-30,-30,130,-27.45,-29.73,136.5,2.5500000000000007,0.2699999999999996,6.5
-30,30,130,-31.63,30.54,128.66,-1.629999999999999,0.5399999999999991,-1.3400000000000034
-20,-20,130,-20.93,-21.14,136.48,-0.9299999999999996,-1.1400000000000006,6.47999999999999
-20,0,130,-20.74,-2.87,136.41,-0.7399999999999984,-2.87,6.409999999999997
-20,20,130,-20.73,19.72,124.06,-0.7300000000000004,-0.2800000000000011,-5.939999999999998
-10,-10,130,-10.19,-13.26,135.32,-0.1899999999999995,-3.26,5.319999999999993
-10,10,130,-12.45,6.4,132.54,-2.4499999999999997,-3.6,2.539999999999992
0,-40,130,-2.36,-40.28,137.22,-2.36,-0.2800000000000011,7.219999999999999
0,-20,130,-0.36,-22.97,139.46,-0.36,-2.969999999999999,9.460000000000008
0,0,130,-0.76,-3.66,134.66,-0.76,-3.66,4.659999999999997
0,20,130,-2.36,18.86,129.35,-2.36,-1.1400000000000006,-0.6500000000000057
0,40,130,-2.57,43.8,124.66,-2.57,3.799999999999997,-5.340000000000003
10,-10,130,9.08,-13.2,135.44,-0.92,-3.1999999999999997,5.439999999999998
10,10,130,9.03,7.31,135.89,-0.9700000000000006,-2.6900000000000004,5.889999999999986
20,-20,130,18.58,-23.21,135.92,-1.4200000000000017,-3.210000000000001,5.919999999999988
20,0,130,18.77,-2.62,137.64,-1.2300000000000004,-2.62,7.639999999999986
20,20,130,19.79,18.08,126.75,-0.2100000000000008,-1.9200000000000017,-3.25
30,-30,130,28.92,-31.8,136.44,-1.0799999999999983,-1.8000000000000007,6.439999999999998
30,30,130,33.98,30.24,126.88,3.979999999999997,0.2399999999999984,-3.1200000000000045
40,-40,130,39.49,-41.42,136.95,-0.509999999999998,-1.4200000000000017,6.949999999999989
40,0,130,38.45,-3.55,138.44,-1.5499999999999972,-3.55,8.439999999999998
40,40,130,45.85,42.78,125.44,5.850000000000001,2.780000000000001,-4.560000000000002
-70,-70,130,-65.3470831725691,-74.60864039734284,138.59417418631412,,,
-70,-60,130,-73.93096687456993,-54.86923226085261,121.11338348791449,,,
-70,-50,130,-72.62873773962744,-52.374186479512886,123.53216441969657,,,
-70,-40,130,-73.07701850577004,-37.59522154282466,121.33175064155466,,,
-70,-30,130,-66.4927014646163,-25.794510298234563,139.49072872627542,,,
-70,-20,130,-73.2619121181108,-24.680286801685135,139.94478453295275,,,
-70,-10,130,-73.4531122652622,-7.588069505486464,120.43768856947733,,,
-70,0,130,-66.6932816496632,2.839430206883835,123.75414706168307,,,
-70,10,130,-74.61703989430268,5.140825384395971,136.34507533754396,,,
-70,20,130,-66.49260184730228,16.69591568123893,122.79298235513173,,,
-70,30,130,-73.48939555997983,26.668562409447013,138.93690525205443,,,
-70,40,130,-66.7033630905834,36.42667183783542,121.9910630734743,,,
-70,50,130,-72.13891453650434,45.36950261034265,139.41618043318513,,,
-70,60,130,-66.30943040198903,57.22513664794077,121.92738363065408,,,
-70,70,130,-72.0151274188559,74.40586116280876,137.69436426667482,,,
-60,-70,130,-57.53484811054305,-66.28838851631177,120.00146788326593,,,
-60,-60,130,-64.01393040250711,-62.739171476532476,137.17101856595428,,,
-60,-50,130,-63.36907395305445,-52.45793696488734,122.64426661906312,,,
-60,-40,130,-64.23037980979076,-34.17277714020584,138.28199995519503,,,
-60,-30,130,-55.90862313603018,-24.48805458111832,120.20984528271511,,,
-60,-20,130,-65.83199621962655,-22.585880298791583,136.8928234477514,,,
-60,-10,130,-57.788772415946354,-12.47078013168322,137.94302521069028,,,
-60,0,130,-62.60074910385656,-5.300041193899753,123.5656833732312,,,
-60,10,130,-56.47350692365393,7.820750624811209,138.2073927617285,,,
-60,20,130,-62.73820139135736,24.366233159511836,121.22255226774246,,,
-60,30,130,-63.54900460062452,26.054444521918978,120.71967444148105,,,
-60,40,130,-54.665119473443376,44.76420555216548,121.63791025551579,,,
-60,50,130,-57.60100357426098,52.09005696763791,137.7827336493983,,,
-60,60,130,-62.392850946343955,65.14179112386074,120.07766566194512,,,
-60,70,130,-64.7137476423055,65.99152320824771,122.10291459949909,,,
-50,-70,130,-53.26733943446253,-72.59669603081346,139.24709988012717,,,
-50,-60,130,-53.320110061669844,-62.906277526014975,137.62681876879842,,,
-50,-50,130,-45.085157665291504,-53.18430826616539,139.7578538305338,,,
-50,-30,130,-46.01813085868158,-24.25786319804969,137.85663756280678,,,
-50,-20,130,-53.09178030464285,-16.090666330410862,123.3660237360748,,,
-50,-10,130,-44.1850909119695,-4.926176857801675,139.82477275307892,,,
-50,0,130,-52.10431894149945,3.7852820417277537,122.87825235149849,,,
-50,10,130,-54.308594775662144,6.848259693714458,139.77326683927876,,,
-50,20,130,-44.93671564404619,22.55224758944183,120.82926769328641,,,
-50,30,130,-54.196216659097054,25.787525380970223,138.8785211544896,,,
-50,40,130,-47.572259967302195,37.36664525210749,122.76025403325707,,,
-50,50,130,-54.062248123560934,44.71463965326998,138.09947412037377,,,
-50,60,130,-55.16956605515834,62.95334777268432,136.80827466552228,,,
-50,70,130,-45.376911715421876,74.10462534683568,121.55674745800667,,,
-40,-70,130,-36.55215743280902,-75.4370693537064,122.0321195201555,,,
-40,-60,130,-34.314926372100594,-62.758439179123705,137.1447174325458,,,
-40,-50,130,-34.57935643956686,-55.718359758722016,136.47062819343998,,,
-40,-30,130,-35.398650426091734,-25.12503862717719,139.4513636106812,,,
-40,-20,130,-45.070149374018804,-14.77593014982458,123.89248696366816,,,
-40,-10,130,-35.100230741726456,-12.43921977065639,139.49692919611917,,,
-40,10,130,-36.583657795310266,6.2221674283529165,123.20561005017255,,,
-40,20,130,-44.83822132957145,17.477311442253246,136.23629744574325,,,
-40,30,130,-36.6936316772408,27.96969650922104,138.9550366235381,,,
-40,50,130,-45.91277623962407,47.0061958007172,123.00002009152571,,,
-40,60,130,-34.006703159729355,63.86988356861144,139.83501648544703,,,
-40,70,130,-44.80352403376073,66.68680131907703,139.0489459118942,,,
-30,-70,130,-24.063659485323146,-75.6383340299081,121.26305727972665,,,
-30,-60,130,-24.19713108374065,-62.80177242496064,139.6827387508347,,,
-30,-50,130,-34.633160006343324,-45.44188298703567,137.0601013043591,,,
-30,-40,130,-32.007467925552525,-42.28543140864873,139.74754763595712,,,
-30,-20,130,-24.020082841236935,-23.403035759637675,121.40288182322291,,,
-30,-10,130,-34.65525281166222,-4.4919904363318475,138.6778265019323,,,
-30,0,130,-35.66961347968514,-5.472361509625,120.22230298678323,,,
-30,10,130,-24.894722285034398,4.379645041225213,120.70424807798953,,,
-30,20,130,-32.601137534575386,15.52705132959213,136.93960902281427,,,
-30,40,130,-34.283797330416746,45.40908040354782,123.48282183437499,,,
-30,50,130,-27.999939742645402,47.708669614413566,139.03766976218165,,,
-30,60,130,-35.21099475055981,65.64538011754557,138.2524569499875,,,
-30,70,130,-26.76705333669368,66.26556788102704,121.2288956740141,,,
-20,-70,130,-15.05310542325728,-74.39882371715103,121.1932289108631,,,
-20,-60,130,-22.026938716164565,-57.05976581779159,123.95707024297585,,,
-20,-50,130,-15.565819046484282,-53.211954901982516,137.2995093928081,,,
-20,-40,130,-17.239682028329934,-45.04296282013899,123.31859476230699,,,
-20,-30,130,-16.611674468328374,-34.673855175720185,136.1612979589059,,,
-20,-10,130,-17.053441923807128,-14.2069516999102,120.73094448690014,,,
-20,10,130,-14.02882100076299,4.358636759063165,123.8899578950147,,,
-20,30,130,-25.675484526130855,24.991829096109782,120.63052126618001,,,
-20,40,130,-24.584985484523127,35.88133729563175,136.84157041607222,,,
-20,50,130,-22.70398223826018,47.66363556466495,139.50967964782012,,,
-20,60,130,-14.36722934230604,56.02717124301902,139.03440518429088,,,
-20,70,130,-15.472978817395227,65.02444389972543,122.41255249865833,,,
-10,-70,130,-4.969679248603278,-73.20256483077858,121.76810934535365,,,
-10,-60,130,-13.590862538063465,-63.33202104090224,123.97512905683085,,,
-10,-50,130,-12.692480792195958,-54.35406760635317,120.46940777748426,,,
-10,-40,130,-5.537141391683711,-45.47904368640165,138.56694031068974,,,
-10,-30,130,-14.782171057732148,-24.3121098996195,120.49129371581257,,,
-10,-20,130,-12.869869770228073,-23.959467706009455,136.94868960047143,,,
-10,0,130,-6.378149939793259,2.036085314343282,120.15391532978528,,,
-10,20,130,-12.714337085383905,24.18980020687375,139.77821119456516,,,
-10,30,130,-4.597330994041244,27.20764108671735,138.89445339359327,,,
-10,40,130,-12.310029848173473,42.63651126695969,120.59473665148705,,,
-10,50,130,-4.787196378996281,55.208677047268964,121.54303244102786,,,
-10,60,130,-7.01820315809918,56.637574218759056,122.95017779421106,,,
-10,70,130,-6.592806035581119,73.55858684367004,137.160404143852,,,
0,-70,130,5.904324564897944,-72.51494272922325,137.46972300268442,,,
0,-60,130,-4.045957711871202,-62.67635392713917,121.77610795912499,,,
0,-50,130,4.1464690880986215,-54.15452037568219,120.0824043348857,,,
0,-30,130,-4.889347246522252,-24.460379585802723,138.68851144859403,,,
0,-10,130,2.7219533458919645,-15.005267805034325,139.70808965456686,,,
0,10,130,5.580437195337343,7.873657714164321,123.34656417065943,,,
0,30,130,5.775174792809585,25.790651445294888,121.73393084381115,,,
0,50,130,-2.9426997815512217,53.3070699506705,138.35073303166288,,,
0,60,130,-2.233100620373718,62.947870520504736,137.1821608473216,,,
0,70,130,-5.950725015300755,74.7614369416607,137.42257090182002,,,
10,-70,130,15.455035771892817,-75.12521666068145,136.52384805325985,,,
10,-60,130,5.224070507515741,-63.41394750444246,120.14806597532233,,,
10,-50,130,4.442523249346644,-44.366669203808804,120.76498807629235,,,
10,-40,130,7.730986028652606,-43.09040120496682,139.04186738953703,,,
10,-30,130,4.906436059649202,-24.301912909506054,137.91560580598582,,,
10,-20,130,5.930337400787106,-22.49902050169116,136.9432063730359,,,
10,0,130,6.819215047830749,-3.6490165483762644,121.17102985159478,,,
10,20,130,5.302889054029171,25.796132039849773,123.49489610031725,,,
10,30,130,15.486154351311354,35.09209865514981,123.29335985641968,,,
10,40,130,4.50685504570575,42.23771907003081,136.48286711692862,,,
10,50,130,4.506198444146894,52.04618372374275,123.88009684382688,,,
10,60,130,13.387794310352836,63.21057718159346,123.2680414952885,,,
10,70,130,7.087120137650247,64.53325081036239,139.47418656279316,,,
20,-70,130,14.566673592417802,-73.54312555977857,139.27141063316552,,,
20,-60,130,23.16392569808227,-54.1615375031188,120.11610955775278,,,
20,-50,130,24.583093352484994,-54.03209262823005,121.13806305830839,,,
20,-40,130,15.664030442446268,-36.018337756171576,122.53467938017926,,,
20,-30,130,23.166254145849376,-35.2866964066138,139.76844157529743,,,
20,-10,130,17.494838852161422,-7.2813310799847475,138.245320429712,,,
20,10,130,25.197457947203738,7.675491904576046,139.50973574282438,,,
20,30,130,15.41082641922425,35.720636627190856,120.83974020708928,,,
20,40,130,14.663094717019566,43.189678580512044,138.69635581646457,,,
20,50,130,22.39862082700074,55.00099979862273,136.96388969304044,,,
20,60,130,16.558270755594172,63.942850542148285,137.28472768023263,,,
20,70,130,23.310433301990777,73.10844552539882,122.9052124519352,,,
30,-70,130,24.132499850324002,-66.82233694844106,123.64651243536517,,,
30,-60,130,27.288360562057868,-64.07266878192057,138.53197732521903,,,
30,-50,130,27.765613974566115,-47.59975761876925,138.211932801317,,,
30,-40,130,35.13574263800685,-44.98788784539878,136.8645137051772,,,
30,-20,130,34.15852025138555,-14.682135905762326,138.4612608818535,,,
30,-10,130,35.54576239350121,-12.749835600128673,139.99521026899018,,,
30,0,130,33.64924346234538,-2.2108267256795204,122.54154823626868,,,
30,10,130,34.86055246620061,6.9993536873599,123.49679351168217,,,
30,20,130,33.70635773118997,25.19914807738988,137.07295724390886,,,
30,40,130,25.53212554641418,37.878777265935874,121.02200265212032,,,
30,50,130,24.119619450928475,44.28707286238907,123.667313237765,,,
30,60,130,26.11312237512995,55.753895869525714,138.63782593678366,,,
30,70,130,34.65013607619977,73.39100957783458,122.87236158986472,,,
40,-70,130,42.90007622598105,-67.16205470608908,122.9493774710308,,,
40,-60,130,36.83138426901846,-64.69227910742346,123.00114279328383,,,
40,-50,130,37.02337496142217,-44.31195045175821,121.73302148731736,,,
40,-30,130,43.92133377695412,-27.42509934852184,123.15940767776951,,,
40,-20,130,44.8078195980513,-16.744772313219094,138.78299170610296,,,
40,-10,130,43.151569135838336,-14.045739793625836,138.42584876530498,,,
40,10,130,37.421988521987046,12.905132303805736,123.85017414468929,,,
40,20,130,43.68539037487646,23.054339445095515,122.32863013749434,,,
40,30,130,34.10456372050539,34.17951444949401,121.61780542676425,,,
40,50,130,34.681179322506765,47.1687605043119,120.81585354252746,,,
40,60,130,44.903233031653485,62.61820316093806,136.38567404146102,,,
40,70,130,36.48199255733473,75.47969367620055,121.77547745006076,,,
50,-70,130,46.3072319701762,-65.27575917550998,123.21849045843976,,,
50,-60,130,47.20507867857155,-65.88636626728743,123.06512877013398,,,
50,-50,130,55.01958610066072,-44.40975611516046,123.72829855966499,,,
50,-40,130,46.971632178844814,-36.799457274325476,138.98349645823424,,,
50,-30,130,44.00429249875196,-24.60849392778828,136.54100467256652,,,
50,-20,130,46.83447252917218,-22.187344533040697,120.850558404948,,,
50,-10,130,44.724841417990696,-6.766522623427841,120.090420428876,,,
50,0,130,52.8720107388629,4.781507435444862,120.80626765983679,,,
50,10,130,45.900421566007786,4.973528804750901,122.17632702333299,,,
50,20,130,47.15388040504553,14.462953034306988,122.14460657741483,,,
50,30,130,47.86957533127219,26.28743766012313,120.68021279481283,,,
50,40,130,54.15608629155782,43.079968677884565,122.85526114648289,,,
50,50,130,47.271577884680724,55.76679437209234,122.91716754834351,,,
50,60,130,52.211307155165365,54.473552203738095,123.99285409181789,,,
50,70,130,44.645482793932715,75.41202677660138,120.4465040204249,,,
60,-70,130,65.9946817409968,-73.27769989359874,121.62983351323635,,,
60,-60,130,56.9512484227871,-63.45433777136335,123.57657940699258,,,
60,-50,130,65.27688145083292,-47.33066675441013,139.38911005686475,,,
60,-40,130,62.74051790921315,-36.94304297256254,136.7875388500006,,,
60,-30,130,55.81278467582384,-35.17201010121449,139.39757959525357,,,
60,-20,130,54.30084307720635,-14.98045614331799,136.7361318746558,,,
60,-10,130,54.56773480430416,-6.397620774957946,137.72690356833346,,,
60,0,130,57.106415450644704,2.8233796643133955,136.27098314331909,,,
60,10,130,64.86270888397814,14.799567944000833,136.95927097912377,,,
60,20,130,57.73412519608835,22.98452710098866,136.2239640477155,,,
60,30,130,65.03345443772317,35.883463402973334,121.11021936994251,,,
60,40,130,57.996409688550216,45.6117417048389,122.2815623376801,,,
60,50,130,57.44187011862304,55.43360164255248,123.02667833485911,,,
60,60,130,63.46618064332031,54.56114720892994,139.82411401979738,,,
60,70,130,62.87478814635746,73.41078009672026,121.18424197819941,,,
70,-70,130,64.52924806454263,-74.93748822397819,123.15327299079088,,,
70,-60,130,74.71275708286419,-57.68736998239345,139.01602271252784,,,
70,-50,130,65.78793832202642,-46.086472235817276,139.75138357856898,,,
70,-40,130,72.27774174576632,-37.68782512504348,138.59735738632696,,,
70,-30,130,65.48214085817817,-32.724460498822594,137.7722614212289,,,
70,-20,130,66.15403946008682,-25.829968806302038,121.64865496980343,,,
70,-10,130,65.92969462195074,-4.259619873147007,139.78193922584782,,,
70,0,130,74.3180591263654,3.4758999332825447,121.3116705547406,,,
70,10,130,66.92690011715088,7.442976038206496,122.51785792837586,,,
70,20,130,74.50068243629596,15.056187355101684,139.89602833098314,,,
70,30,130,66.00993803676462,27.34653914419132,137.675128466813,,,
70,40,130,65.61617732440997,43.169141776540634,136.1456721643225,,,
70,50,130,65.73423183055445,45.86723975045042,138.34155734908703,,,
70,60,130,67.58764494755204,65.98656386332095,120.91180214394542,,,
70,70,130,66.52987468521101,74.34683219343643,123.33820972687704,,,
